ZIP Code,Area Name
98101,Downtown Seattle
98102,Capitol Hill/Eastlake
98103,Fremont/Green Lake
98104,International District
98105,University District
98106,Delridge
98107,Ballard
98108,Georgetown
98109,South Lake Union
98112,Madison Park
98115,Wedgwood
98116,West Seattle
98117,Loyal Heights
98118,Rainier Valley
98119,Queen Anne
98121,Belltown
98122,Central District
98125,Lake City
98126,West Seattle
98133,Broadview
98134,SODO
98136,Fauntleroy
98144,Beacon Hill
98146,White Center
98148,Burien
98154,Downtown Seattle
98155,Shoreline
98158,SeaTac Airport
98164,Pioneer Square
98166,Normandy Park
98168,Tukwila
98174,Downtown Seattle
98177,Richmond Beach
98178,Skyway
98188,Tukwila
98195,University of Washington
98198,Des Moines
98199,Magnolia
